Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
PFE,US7170811035,20240125,20240301,100.1048,42.04,0,0,0.42,42.04
TFC,US89832Q1094,20240208,20240301,57.6923,30,0,0,0.52,30
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
PFE,US7170811035,20240125,20240301,100.1048,42.04,0,0,0.42,42.04
TFC,US89832Q1094,20240208,20240301,57.6923,30,0,0,0.52,30
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
PFE,US7170811035,20240125,20240301,100.1048,42.04,0,0,0.42,42.04
TFC,US89832Q1094,20240208,20240301,57.6923,30,0,0,0.52,30
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
PFE,US7170811035,20240125,20240301,100.1048,42.04,0,0,0.42,42.04
TFC,US89832Q1094,20240208,20240301,57.6923,30,0,0,0.52,30
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
PFE,US7170811035,20240125,20240301,100.1048,42.04,0,0,0.42,42.04
TFC,US89832Q1094,20240208,20240301,57.6923,30,0,0,0.52,30
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
PFE,US7170811035,20240125,20240301,100.1048,42.04,0,0,0.42,42.04
TFC,US89832Q1094,20240208,20240301,57.6923,30,0,0,0.52,30
TFC,US89832Q1094,20240228,20240307,57.6923,2.02,0,0,0.035,2.02
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
PFE,US7170811035,20240125,20240301,100.1048,42.04,0,0,0.42,42.04
TFC,US89832Q1094,20240208,20240301,57.6923,30,0,0,0.52,30
TFC,US89832Q1094,20240228,20240307,57.6923,2.02,0,0,0.035,2.02
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
TFC,US89832Q1094,20240228,20240307,57.6923,2.02,0,0,0.035,2.02
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
TFC,US89832Q1094,20240228,20240307,57.6923,2.02,0,0,0.035,2.02
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
TFC,US89832Q1094,20240228,20240307,57.6923,2.02,0,0,0.035,2.02
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20240321,20240327,469.7011,353.03,0,0,0.751601,353.03
SOXX,US4642875235,20240321,20240327,16.2924,3.67,0,0,0.224947,3.67
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20240321,20240327,469.7011,353.03,0,0,0.751601,353.03
SOXX,US4642875235,20240321,20240327,16.2924,3.66,0,0,0.224947,3.66
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20240321,20240327,469.7011,353.03,0,0,0.751601,353.03
SOXX,US4642875235,20240321,20240327,16.2924,3.66,0,0,0.224947,3.66
VSH,US9282981086,20240313,20240326,-123,-12.3,0,0,0.1,-12.3
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20240321,20240327,469.7011,353.03,0,0,0.751601,353.03
SOXX,US4642875235,20240321,20240327,16.2924,3.66,0,0,0.224947,3.66
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
FMC,US3024913036,20240327,20240418,53,30.74,0,0,0.58,30.74
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
FMC,US3024913036,20240327,20240418,53,30.74,0,0,0.58,30.74
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
FMC,US3024913036,20240327,20240418,53,30.74,0,0,0.58,30.74
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
FMC,US3024913036,20240327,20240418,53,30.74,0,0,0.58,30.74
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
FMC,US3024913036,20240327,20240418,53,30.74,0,0,0.58,30.74
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
FMC,US3024913036,20240327,20240418,53,30.74,0,0,0.58,30.74
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
FMC,US3024913036,20240327,20240418,53,30.74,0,0,0.58,30.74
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
FMC,US3024913036,20240327,20240418,53,30.74,0,0,0.58,30.74
